tss,left_coordinate,right_coordinate,mean_log2fc,tf_name,tfbs_left_coordinate,tfbs_right_coordinate,tf_effect,tf_concordance
TSS_13905_storz,3582741,-,3582721,3582736,-1.57305079,NA,NA,NA,NA,NA
TSS_13907_storz,3582788,+,3582748,3582758,-2.20286484,NA,NA,NA,NA,NA
TSS_13948_storz_wanner_regulondb,3597784,-,3597784,3597827,-2.200791142,NA,NA,NA,NA,NA
TSS_13952_regulondb,3598836,-,3598896,3598912,-1.785507335,CRP,3598903,3598924,-,FALSE
TSS_13952_regulondb,3598836,-,3598896,3598912,-1.785507335,CRP,3598903,3598924,+-,TRUE
TSS_13991_regulondb,3607142,+,3607102,3607143,-2.635087903,NA,NA,NA,NA,NA
TSS_14061_storz,3629702,+,3629642,3629652,-0.8414326272,NA,NA,NA,NA,NA
TSS_14061_storz,3629702,+,3629657,3629702,-1.967523082,NA,NA,NA,NA,NA
TSS_14062_storz,3630331,-,3630331,3630341,-2.097453189,NA,NA,NA,NA,NA
TSS_14062_storz,3630331,-,3630346,3630356,-1.434372387,NA,NA,NA,NA,NA
TSS_14062_storz,3630331,-,3630376,3630386,-1.430644643,NA,NA,NA,NA,NA
TSS_14062_storz,3630331,-,3630391,3630401,-0.7709261462,NA,NA,NA,NA,NA
TSS_14066_storz,3632162,+,3632117,3632137,-1.222676176,NA,NA,NA,NA,NA
TSS_14066_storz,3632162,+,3632147,3632157,-2.281608373,NA,NA,NA,NA,NA
TSS_14068_storz,3632238,+,3632173,3632183,-1.087675307,NA,NA,NA,NA,NA
TSS_14067_storz,3632210,+,3632185,3632208,-2.788707153,NA,NA,NA,NA,NA
TSS_14067_storz,3632210,+,3632218,3632248,-1.143503487,NA,NA,NA,NA,NA
TSS_14069_storz,3632337,-,3632342,3632382,-2.107508897,NA,NA,NA,NA,NA
TSS_14085_storz_regulondb,3635635,+,3635595,3635610,-1.237935327,NA,NA,NA,NA,NA
TSS_14084_storz,3635601,+,3635615,3635635,-1.79074738,NA,NA,NA,NA,NA
TSS_14095_regulondb,3638006,+,3637966,3637976,-2.306631248,NA,NA,NA,NA,NA
TSS_14095_regulondb,3638006,+,3637991,3638001,-2.308306378,NA,NA,NA,NA,NA
TSS_14124_storz,3646316,+,3646271,3646286,-2.544522436,NA,NA,NA,NA,NA
TSS_14124_storz,3646316,+,3646296,3646316,-1.860132635,NA,NA,NA,NA,NA
TSS_14125_storz,3646533,+,3646488,3646528,-2.086649282,ArsR,3646482,3646505,-,FALSE
TSS_14137_storz,3649271,-,3649271,3649296,-2.450594971,NA,NA,NA,NA,NA
TSS_14137_storz,3649271,-,3649306,3649321,-1.753349852,NA,NA,NA,NA,NA
TSS_14140_storz_regulondb,3651291,-,3651296,3651306,-1.719329843,NA,NA,NA,NA,NA
TSS_14141_storz,3651544,+,3651504,3651544,-2.930482883,NA,NA,NA,NA,NA
TSS_14142_storz,3651718,-,3651718,3651738,-2.0575042,NA,NA,NA,NA,NA
TSS_14144_storz,3651968,-,3651968,3651978,-2.371908047,NA,NA,NA,NA,NA
TSS_14144_storz,3651968,-,3651983,3651993,-2.333748936,MarA,3651987,3652006,-,FALSE
TSS_14159_regulondb,3654742,-,3654842,3654852,-1.59312842,TorR,3654837,3654846,+,TRUE
TSS_14159_regulondb,3654742,-,3654842,3654852,-1.59312842,PhoP,3654838,3654854,+,TRUE
TSS_14159_regulondb,3654742,-,3654842,3654852,-1.59312842,MarA,3654843,3654862,-,FALSE
TSS_14201_wanner,3662644,-,3662684,3662709,-1.957352013,NA,NA,NA,NA,NA
TSS_14201_wanner,3662644,-,3662719,3662749,-1.936689001,NA,NA,NA,NA,NA
TSS_14208_storz_regulondb,3662887,+,3662832,3662862,-2.488295819,PhoP,3662824,3662840,+,TRUE
TSS_14208_storz_regulondb,3662887,+,3662832,3662862,-2.488295819,GadW,3662827,3662846,-,FALSE
TSS_14208_storz_regulondb,3662887,+,3662832,3662862,-2.488295819,GadX,3662827,3662846,+,TRUE
TSS_14208_storz_regulondb,3662887,+,3662832,3662862,-2.488295819,GadX,3662827,3662846,-,FALSE
TSS_14208_storz_regulondb,3662887,+,3662832,3662862,-2.488295819,GadW,3662848,3662867,-,FALSE
TSS_14208_storz_regulondb,3662887,+,3662832,3662862,-2.488295819,GadX,3662848,3662867,+,TRUE
TSS_14208_storz_regulondb,3662887,+,3662832,3662862,-2.488295819,GadX,3662848,3662867,-,FALSE
TSS_14208_storz_regulondb,3662887,+,3662872,3662887,-3.423969713,NA,NA,NA,NA,NA
TSS_14213_regulondb,3663862,-,3663862,3663872,-1.938263775,NA,NA,NA,NA,NA
TSS_14213_regulondb,3663862,-,3663877,3663912,-2.196151619,NA,NA,NA,NA,NA
TSS_14261_storz,3677250,-,3677245,3677290,-2.115640299,NA,NA,NA,NA,NA
TSS_14261_storz,3677250,-,3677300,3677310,-1.127730723,NA,NA,NA,NA,NA
TSS_14263_storz_regulondb,3677415,+,3677380,3677390,-1.540631436,NA,NA,NA,NA,NA
TSS_14263_storz_regulondb,3677415,+,3677400,3677410,-1.194995035,NA,NA,NA,NA,NA
TSS_14278_wanner,3681520,-,3681520,3681540,-2.503834478,NA,NA,NA,NA,NA
TSS_14278_wanner,3681520,-,3681580,3681590,-2.31584887,NA,NA,NA,NA,NA
TSS_14278_wanner,3681520,-,3681595,3681605,-2.284789947,CRP,3681592,3681613,+,TRUE
TSS_14308_regulondb,3694379,-,3694389,3694409,-2.542971485,NA,NA,NA,NA,NA
TSS_14308_regulondb,3694379,-,3694414,3694434,-2.113546037,NA,NA,NA,NA,NA
TSS_14312_storz,3694767,+,3694742,3694767,-2.493925412,NA,NA,NA,NA,NA
TSS_14327_storz_regulondb,3698159,+,3698089,3698099,-1.849354614,NA,NA,NA,NA,NA
TSS_14326_storz,3698137,+,3698114,3698154,-1.850215407,NA,NA,NA,NA,NA
TSS_14362_storz_wanner_regulondb,3705893,-,3705893,3705903,-1.290730951,NA,NA,NA,NA,NA
TSS_14368_storz,3706676,-,3706721,3706741,-6.917568934,NA,NA,NA,NA,NA
TSS_14368_storz,3706676,-,3706746,3706761,-6.664189043,NA,NA,NA,NA,NA
TSS_14453_wanner,3723376,-,3723386,3723396,-2.171871069,NA,NA,NA,NA,NA
TSS_14486_storz,3730754,-,3730759,3730769,-1.799011527,NA,NA,NA,NA,NA
TSS_14486_storz,3730754,-,3730779,3730794,-1.477997447,NA,NA,NA,NA,NA
TSS_14505_storz,3735297,-,3735292,3735307,-1.205677552,NA,NA,NA,NA,NA
TSS_14591_storz,3765083,+,3765068,3765088,-1.340028172,NA,NA,NA,NA,NA
TSS_14627_regulondb,3774659,+,3774544,3774554,-1.912333138,NA,NA,NA,NA,NA
TSS_14631_storz_regulondb,3775312,+,3775302,3775312,-2.755635509,NA,NA,NA,NA,NA
TSS_14663_wanner,3783076,-,3783081,3783091,-1.311140908,NA,NA,NA,NA,NA
TSS_14663_wanner,3783076,-,3783101,3783116,-1.40140092,NA,NA,NA,NA,NA
TSS_14668_regulondb,3784837,+,3784787,3784802,-2.054747115,NA,NA,NA,NA,NA
TSS_14668_regulondb,3784837,+,3784817,3784837,-1.939265545,NA,NA,NA,NA,NA
TSS_14696_regulondb,3791958,+,3791923,3791963,-1.642018657,NA,NA,NA,NA,NA
TSS_14697_regulondb,3791993,+,3791983,3791993,-1.491628237,NA,NA,NA,NA,NA
TSS_14713_storz,3794997,+,3794977,3794987,-1.661028974,NA,NA,NA,NA,NA
TSS_14714_storz,3795128,-,3795138,3795148,-1.796573608,NA,NA,NA,NA,NA
TSS_14718_storz,3796434,+,3796394,3796404,-1.750035808,NA,NA,NA,NA,NA
TSS_14718_storz,3796434,+,3796409,3796429,-2.322061065,NA,NA,NA,NA,NA
TSS_14719_storz,3796943,+,3796928,3796948,-2.754019372,NA,NA,NA,NA,NA
TSS_14723_regulondb,3797519,-,3797544,3797564,-1.498115777,NA,NA,NA,NA,NA
TSS_14727_regulondb,3799159,-,3799159,3799184,-1.802979025,NA,NA,NA,NA,NA
TSS_14728_storz,3799387,-,3799397,3799407,-2.030491826,NA,NA,NA,NA,NA
TSS_14732_storz,3800399,-,3800404,3800439,-2.456215495,NA,NA,NA,NA,NA
TSS_14736_storz,3802284,+,3802234,3802259,-2.094116461,NA,NA,NA,NA,NA
TSS_14736_storz,3802284,+,3802264,3802279,-2.215453395,NA,NA,NA,NA,NA
TSS_14748_regulondb,3806203,-,3806258,3806283,-1.850336368,NA,NA,NA,NA,NA
TSS_14768_regulondb,3809828,-,3809833,3809883,-3.476116765,NA,NA,NA,NA,NA
TSS_14770_storz_wanner_regulondb,3810018,-,3810018,3810063,-2.302716572,NA,NA,NA,NA,NA
TSS_14790_storz,3814600,-,3814625,3814635,-1.397816874,NA,NA,NA,NA,NA
TSS_14810_regulondb,3819407,+,3819302,3819312,-0.9682066943,NA,NA,NA,NA,NA
TSS_14810_regulondb,3819407,+,3819347,3819357,-1.212583306,NA,NA,NA,NA,NA
TSS_14810_regulondb,3819407,+,3819367,3819382,-1.22506942,NA,NA,NA,NA,NA
TSS_14810_regulondb,3819407,+,3819387,3819407,-2.729642031,NA,NA,NA,NA,NA
TSS_14817_regulondb,3820100,+,3820080,3820100,-2.186189318,NA,NA,NA,NA,NA
TSS_14847_regulondb,3826942,+,3826922,3826942,-1.62229099,NA,NA,NA,NA,NA
TSS_14867_storz,3834245,+,3834200,3834215,-3.177617517,NA,NA,NA,NA,NA
TSS_14903_regulondb,3841924,+,3841869,3841944,-1.408384814,NA,NA,NA,NA,NA
TSS_14919_wanner,3848767,-,3848802,3848812,-2.306240983,NA,NA,NA,NA,NA
TSS_14925_storz_regulondb,3851215,-,3851215,3851225,-1.578858551,NA,NA,NA,NA,NA
TSS_14930_storz_regulondb,3851868,+,3851858,3851873,-1.288282943,NA,NA,NA,NA,NA
TSS_14983_wanner,3865540,-,3865550,3865560,-2.327620868,NA,NA,NA,NA,NA
TSS_15041_regulondb,3881901,-,3881901,3881931,-1.98006851,NA,NA,NA,NA,NA
TSS_15043_wanner,3881983,-,3881983,3882013,-1.496037926,NA,NA,NA,NA,NA
TSS_15043_wanner,3881983,-,3882023,3882033,-1.280636984,ArgP,3882024,3882043,+,TRUE
TSS_15047_regulondb,3882331,+,3882221,3882236,-3.357371291,NA,NA,NA,NA,NA
TSS_15047_regulondb,3882331,+,3882241,3882261,-3.886872742,NA,NA,NA,NA,NA
TSS_15058_storz_regulondb,3886434,+,3886359,3886389,-4.332703091,CRP,3886364,3886385,+,TRUE
TSS_15058_storz_regulondb,3886434,+,3886359,3886389,-4.332703091,TorR,3886374,3886383,+,TRUE
TSS_15058_storz_regulondb,3886434,+,3886399,3886434,-4.276854302,NA,NA,NA,NA,NA
TSS_15069_storz_regulondb,3891852,+,3891822,3891832,-1.611131042,NA,NA,NA,NA,NA
TSS_15114_storz_wanner,3902442,+,3902397,3902437,-2.470765281,NA,NA,NA,NA,NA
TSS_15119_storz_regulondb,3904720,-,3904710,3904730,-2.201285911,NA,NA,NA,NA,NA
TSS_15119_storz_regulondb,3904720,-,3904740,3904795,-3.36837532,Fis,3904740,3904754,-,FALSE
TSS_15119_storz_regulondb,3904720,-,3904740,3904795,-3.36837532,Fis,3904765,3904779,-,FALSE
TSS_15119_storz_regulondb,3904720,-,3904740,3904795,-3.36837532,CRP,3904771,3904792,+,TRUE
TSS_15154_regulondb,3913241,-,3913251,3913261,-1.744149602,NA,NA,NA,NA,NA
TSS_15199_wanner,3920547,-,3920542,3920597,-2.664713916,NA,NA,NA,NA,NA
TSS_15228_regulondb,3924498,-,3924498,3924518,-2.357133735,NA,NA,NA,NA,NA
TSS_15228_regulondb,3924498,-,3924523,3924543,-2.23066473,MraZ,3924527,3924531,-,FALSE
TSS_15228_regulondb,3924498,-,3924523,3924543,-2.23066473,MraZ,3924540,3924544,-,FALSE
TSS_15295_regulondb,3939716,+,3939611,3939626,-5.547592481,NA,NA,NA,NA,NA
TSS_15295_regulondb,3939716,+,3939631,3939656,-5.60522597,NA,NA,NA,NA,NA
TSS_15295_regulondb,3939716,+,3939686,3939696,-0.72989662,NA,NA,NA,NA,NA
TSS_15295_regulondb,3939716,+,3939731,3939741,-0.780519427,NA,NA,NA,NA,NA
TSS_15321_storz,3946052,+,3945997,3946012,-2.475176446,NA,NA,NA,NA,NA
TSS_15321_storz,3946052,+,3946017,3946047,-3.447730875,NA,NA,NA,NA,NA
TSS_15321_storz,3946052,+,3946052,3946072,-2.52492275,NA,NA,NA,NA,NA
TSS_15367_wanner,3955886,-,3955891,3955901,-2.238963109,IlvY,3955897,3955913,+,TRUE
TSS_15367_wanner,3955886,-,3955891,3955901,-2.238963109,IlvY,3955897,3955913,-,FALSE
TSS_15382_wanner,3958002,-,3958002,3958022,-3.529094306,NA,NA,NA,NA,NA
TSS_15382_wanner,3958002,-,3958027,3958052,-2.933230103,NA,NA,NA,NA,NA
TSS_15411_regulondb,3963670,+,3963655,3963675,-1.921370469,NA,NA,NA,NA,NA
TSS_15416_storz_regulondb,3964185,+,3964140,3964183,-2.213767037,NA,NA,NA,NA,NA
TSS_15419_regulondb,3964269,+,3964219,3964229,-0.990584007,NA,NA,NA,NA,NA
TSS_15419_regulondb,3964269,+,3964249,3964259,-1.145604875,NA,NA,NA,NA,NA
TSS_15426_regulondb,3965823,+,3965758,3965768,-2.695604783,NA,NA,NA,NA,NA
TSS_15434_regulondb,3967150,+,3967145,3967165,-2.552055856,NA,NA,NA,NA,NA
TSS_15434_regulondb,3967150,+,3967170,3967180,-2.231557355,NA,NA,NA,NA,NA
TSS_15491_regulondb,3984452,+,3984417,3984457,-3.47526268,NA,NA,NA,NA,NA
TSS_15504_regulondb,3988814,-,3988824,3988834,-0.9903329977,NA,NA,NA,NA,NA
TSS_15507_storz_regulondb,3989022,+,3988942,3988952,-1.244731379,NA,NA,NA,NA,NA
TSS_15507_storz_regulondb,3989022,+,3988962,3988972,-1.081404443,NA,NA,NA,NA,NA
TSS_15507_storz_regulondb,3989022,+,3988976,3989022,-2.047761074,CRP,3989009,3989030,-,FALSE
TSS_15537_storz_regulondb,3995930,+,3995890,3995900,-1.427859033,NA,NA,NA,NA,NA
TSS_15537_storz_regulondb,3995930,+,3995910,3995930,-1.479305844,NA,NA,NA,NA,NA
TSS_15546_storz_regulondb,3999215,+,3999145,3999155,-0.9501739501,NA,NA,NA,NA,NA
TSS_15546_storz_regulondb,3999215,+,3999170,3999216,-3.866787091,NA,NA,NA,NA,NA
TSS_15578_regulondb,4003856,+,4003811,4003821,-1.4280067,NA,NA,NA,NA,NA
TSS_15588_storz,4007091,+,4007101,4007111,-2.319986871,NA,NA,NA,NA,NA
TSS_15717_wanner,4033260,+,4033200,4033275,-3.628447329,Lrp,4033203,4033214,-,FALSE
TSS_15721_regulondb,4033439,+,4033334,4033379,-5.356457834,NA,NA,NA,NA,NA
TSS_15721_regulondb,4033439,+,4033404,4033419,-0.926832458,NA,NA,NA,NA,NA
TSS_15756_regulondb,4042198,+,4042198,4042208,-2.642725225,NA,NA,NA,NA,NA
TSS_15756_regulondb,4042198,+,4042218,4042228,-2.900089782,NA,NA,NA,NA,NA
TSS_15780_storz,4047920,+,4047870,4047895,-3.981131451,NA,NA,NA,NA,NA
TSS_15780_storz,4047920,+,4047900,4047925,-4.065328954,NA,NA,NA,NA,NA
TSS_15788_storz_regulondb,4049059,+,4049004,4049029,-1.716826149,NA,NA,NA,NA,NA
TSS_15788_storz_regulondb,4049059,+,4049049,4049059,-1.296399895,NA,NA,NA,NA,NA
TSS_15800_wanner_regulondb,4051800,-,4051800,4051845,-2.221699694,NA,NA,NA,NA,NA
TSS_15819_storz,4056174,+,4056124,4056134,-1.294659138,NA,NA,NA,NA,NA
TSS_15819_storz,4056174,+,4056154,4056194,-1.771410355,NtrC,4056167,4056183,-,FALSE
TSS_15819_storz,4056174,+,4056154,4056194,-1.771410355,NtrC,4056167,4056183,+,TRUE
TSS_15819_storz,4056174,+,4056154,4056194,-1.771410355,CRP,4056175,4056196,-,FALSE
TSS_15819_storz,4056174,+,4056154,4056194,-1.771410355,CRP,4056177,4056198,-,FALSE
TSS_15819_storz,4056174,+,4056154,4056194,-1.771410355,Fis,4056178,4056192,+,TRUE
TSS_15819_storz,4056174,+,4056154,4056194,-1.771410355,NtrC,4056190,4056206,-,FALSE
TSS_15819_storz,4056174,+,4056154,4056194,-1.771410355,NtrC,4056190,4056206,+,TRUE
TSS_15843_storz_regulondb,4058442,+,4058357,4058387,-2.677822654,NA,NA,NA,NA,NA
TSS_15843_storz_regulondb,4058442,+,4058397,4058417,-3.209013624,NA,NA,NA,NA,NA
TSS_15843_storz_regulondb,4058442,+,4058422,4058442,-2.771870895,NA,NA,NA,NA,NA
TSS_15970_storz_regulondb,4098782,+,4098732,4098742,-0.9590013041,IHF,4098728,4098740,-,FALSE
TSS_15970_storz_regulondb,4098782,+,4098732,4098742,-0.9590013041,SoxS,4098728,4098747,+,TRUE
TSS_15970_storz_regulondb,4098782,+,4098732,4098742,-0.9590013041,Fur,4098731,4098749,-,FALSE
TSS_15970_storz_regulondb,4098782,+,4098732,4098742,-0.9590013041,MarA,4098732,4098751,+,TRUE
TSS_15970_storz_regulondb,4098782,+,4098732,4098742,-0.9590013041,Rob,4098732,4098751,+,TRUE
TSS_15970_storz_regulondb,4098782,+,4098732,4098742,-0.9590013041,ArcA,4098737,4098751,-,FALSE
TSS_15970_storz_regulondb,4098782,+,4098732,4098742,-0.9590013041,Fur,4098737,4098755,-,FALSE
TSS_15970_storz_regulondb,4098782,+,4098732,4098742,-0.9590013041,ArcA,4098738,4098752,-,FALSE
TSS_15970_storz_regulondb,4098782,+,4098732,4098742,-0.9590013041,FNR,4098738,4098751,-,FALSE
TSS_15970_storz_regulondb,4098782,+,4098732,4098742,-0.9590013041,Fur,4098740,4098758,-,FALSE
TSS_15970_storz_regulondb,4098782,+,4098762,4098782,-2.140508203,IHF,4098752,4098764,-,FALSE
TSS_15970_storz_regulondb,4098782,+,4098762,4098782,-2.140508203,ArcA,4098754,4098768,-,FALSE
TSS_15970_storz_regulondb,4098782,+,4098762,4098782,-2.140508203,ArcA,4098755,4098769,-,FALSE
TSS_15970_storz_regulondb,4098782,+,4098762,4098782,-2.140508203,ArcA,4098765,4098779,-,FALSE
TSS_15970_storz_regulondb,4098782,+,4098762,4098782,-2.140508203,ArcA,4098766,4098780,-,FALSE
TSS_15970_storz_regulondb,4098782,+,4098762,4098782,-2.140508203,IHF,4098775,4098787,-,FALSE
TSS_16051_wanner,4116183,-,4116183,4116203,-2.72593567,GlpR,4116192,4116211,-,FALSE
TSS_16051_wanner,4116183,-,4116208,4116263,-2.627516382,GlpR,4116192,4116211,-,FALSE
TSS_16051_wanner,4116183,-,4116208,4116263,-2.627516382,CRP,4116211,4116232,+,TRUE
TSS_16051_wanner,4116183,-,4116208,4116263,-2.627516382,GlpR,4116212,4116231,-,FALSE
TSS_16051_wanner,4116183,-,4116208,4116263,-2.627516382,GlpR,4116233,4116252,-,FALSE
TSS_16051_wanner,4116183,-,4116208,4116263,-2.627516382,CRP,4116234,4116255,+,TRUE
TSS_16051_wanner,4116183,-,4116208,4116263,-2.627516382,GlpR,4116254,4116273,-,FALSE
TSS_16057_regulondb,4116502,+,4116437,4116447,-1.972772252,NA,NA,NA,NA,NA
TSS_16093_regulondb,4124931,+,4124890,4124911,-3.261408566,NA,NA,NA,NA,NA
TSS_16093_regulondb,4124931,+,4124915,4124936,-3.154519269,NA,NA,NA,NA,NA
TSS_16100_storz_regulondb,4126489,-,4126554,4126589,-1.926418533,Fur,4126544,4126562,-,FALSE
TSS_16200_regulondb,4151144,-,4151209,4151229,-2.132206336,NA,NA,NA,NA,NA
TSS_16200_regulondb,4151144,-,4151235,4151255,-1.837735892,Cra,4151251,4151268,-,FALSE
TSS_16227_regulondb,4158825,-,4158845,4158885,-2.164428768,NA,NA,NA,NA,NA
TSS_16231_storz,4159080,+,4159090,4159102,-1.456921371,NA,NA,NA,NA,NA
TSS_16247_wanner,4161304,-,4161299,4161309,-1.724676791,NA,NA,NA,NA,NA
TSS_16247_wanner,4161304,-,4161324,4161334,-1.350045206,NA,NA,NA,NA,NA
TSS_16249_storz_regulondb,4161318,-,4161343,4161353,-2.64163467,NA,NA,NA,NA,NA
TSS_16273_wanner,4164388,+,4164333,4164388,-4.519311661,Lrp,4164331,4164342,-,FALSE
TSS_16273_wanner,4164388,+,4164333,4164388,-4.519311661,H-NS,4164333,4164347,-,FALSE
TSS_16273_wanner,4164388,+,4164333,4164388,-4.519311661,H-NS,4164357,4164371,-,FALSE
TSS_16281_storz,4165927,+,4165887,4165897,-1.844336916,NA,NA,NA,NA,NA
TSS_16281_storz,4165927,+,4165902,4165927,-2.141126713,NA,NA,NA,NA,NA
TSS_16318_storz_regulondb,4173404,+,4173324,4173344,-1.26130342,Fis,4173326,4173340,+,TRUE
TSS_16318_storz_regulondb,4173404,+,4173354,4173379,-5.30661024,NA,NA,NA,NA,NA
TSS_16318_storz_regulondb,4173404,+,4173384,4173404,-6.283214283,NA,NA,NA,NA,NA
TSS_16333_storz_regulondb,4175200,+,4175080,4175090,-1.146080703,NA,NA,NA,NA,NA
TSS_16333_storz_regulondb,4175200,+,4175150,4175176,-1.990838737,NA,NA,NA,NA,NA
TSS_16333_storz_regulondb,4175200,+,4175180,4175210,-1.995738357,NA,NA,NA,NA,NA
TSS_16337_regulondb,4175352,+,4175347,4175367,-1.673880739,NA,NA,NA,NA,NA
TSS_16340_storz_regulondb,4176377,+,4176332,4176379,-4.120791888,NA,NA,NA,NA,NA
TSS_16340_storz_regulondb,4176377,+,4176387,4176397,-0.8611663775,NA,NA,NA,NA,NA
TSS_16354_storz_regulondb,4177646,+,4177601,4177616,-4.670465169,NA,NA,NA,NA,NA
TSS_16354_storz_regulondb,4177646,+,4177626,4177646,-4.207907221,NA,NA,NA,NA,NA
TSS_16431_wanner,4188509,-,4188499,4188529,-3.132681727,NA,NA,NA,NA,NA
TSS_16431_wanner,4188509,-,4188534,4188549,-2.311749167,NA,NA,NA,NA,NA
TSS_16440_storz_wanner_regulondb,4194323,-,4194328,4194343,-2.045827934,NA,NA,NA,NA,NA
TSS_16440_storz_wanner_regulondb,4194323,-,4194348,4194368,-2.15243056,NA,NA,NA,NA,NA
TSS_16440_storz_wanner_regulondb,4194323,-,4194378,4194388,-1.994463377,NA,NA,NA,NA,NA
TSS_16466_storz_regulondb,4198199,+,4198159,4198174,-2.581421203,NA,NA,NA,NA,NA
TSS_16466_storz_regulondb,4198199,+,4198179,4198199,-2.692820337,NA,NA,NA,NA,NA
TSS_16491_storz,4205882,+,4205802,4205817,-1.416809031,Fis,4205807,4205821,+,TRUE
TSS_16491_storz,4205882,+,4205837,4205882,-4.18582907,NA,NA,NA,NA,NA
TSS_16492_regulondb,4205994,+,4205949,4206005,-5.001425505,NA,NA,NA,NA,NA
TSS_16493_regulondb,4206055,+,4206020,4206030,-1.456480332,NA,NA,NA,NA,NA
TSS_16520_storz,4213418,+,4213328,4213338,-1.498740165,NA,NA,NA,NA,NA
TSS_16520_storz,4213418,+,4213373,4213403,-2.57102246,IclR,4213369,4213375,-,FALSE
TSS_16520_storz,4213418,+,4213373,4213403,-2.57102246,IclR,4213380,4213394,-,FALSE
TSS_16520_storz,4213418,+,4213373,4213403,-2.57102246,CRP,4213384,4213405,-,FALSE
TSS_16520_storz,4213418,+,4213373,4213403,-2.57102246,IclR,4213396,4213402,-,FALSE
TSS_16520_storz,4213418,+,4213408,4213418,-2.502712046,NA,NA,NA,NA,NA
TSS_16542_storz_wanner_regulondb,4221675,-,4221675,4221690,-4.386465132,Fur,4221673,4221691,-,FALSE
TSS_16542_storz_wanner_regulondb,4221675,-,4221675,4221690,-4.386465132,IclR,4221675,4221689,-,FALSE
TSS_16542_storz_wanner_regulondb,4221675,-,4221695,4221740,-3.376370878,FadR,4221721,4221737,+,TRUE
TSS_16580_regulondb,4231745,+,4231735,4231745,-1.921858741,NA,NA,NA,NA,NA
TSS_16662_storz,4255070,+,4255070,4255085,-1.908750052,NA,NA,NA,NA,NA
TSS_16662_storz,4255070,+,4255090,4255100,-2.465927197,LexA,4255091,4255110,-,FALSE
TSS_16675_wanner,4258053,-,4258073,4258083,-1.502588991,NA,NA,NA,NA,NA
TSS_16682_storz_wanner,4259615,+,4259595,4259616,-1.53593535,NA,NA,NA,NA,NA
TSS_16689_storz,4261162,+,4261067,4261077,-1.195401546,NA,NA,NA,NA,NA
TSS_16689_storz,4261162,+,4261102,4261189,-3.457702168,NA,NA,NA,NA,NA
TSS_16733_regulondb,4272103,+,4271998,4272008,-0.9770718618,NA,NA,NA,NA,NA
TSS_16733_regulondb,4272103,+,4272023,4272038,-1.052531135,ArcA,4272017,4272031,-,FALSE
TSS_16762_storz,4279743,-,4279748,4279783,-1.298807061,NA,NA,NA,NA,NA
TSS_16765_storz,4280423,+,4280313,4280323,-0.963822158,NA,NA,NA,NA,NA
TSS_16765_storz,4280423,+,4280373,4280398,-1.665250186,NA,NA,NA,NA,NA
TSS_16765_storz,4280423,+,4280403,4280423,-2.728760058,NA,NA,NA,NA,NA
TSS_16833_storz,4309546,+,4309501,4309516,-1.533176386,NA,NA,NA,NA,NA
TSS_16833_storz,4309546,+,4309521,4309541,-1.436042759,NA,NA,NA,NA,NA
TSS_16866_storz,4324956,+,4324921,4324956,-1.672370249,NA,NA,NA,NA,NA
TSS_16873_storz,4327165,+,4327120,4327160,-2.568336875,NA,NA,NA,NA,NA
TSS_16880_regulondb,4328375,+,4328270,4328290,-1.056195156,NA,NA,NA,NA,NA
TSS_16880_regulondb,4328375,+,4328300,4328315,-1.353248515,CRP,4328297,4328318,+,TRUE
TSS_16880_regulondb,4328375,+,4328300,4328315,-1.353248515,CRP,4328298,4328319,-,FALSE
TSS_16880_regulondb,4328375,+,4328320,4328345,-1.737380088,Fis,4328342,4328356,+,TRUE
TSS_17053_storz_regulondb,4368639,+,4368559,4368569,-0.8739339282,NA,NA,NA,NA,NA
TSS_17053_storz_regulondb,4368639,+,4368574,4368649,-1.796647998,NA,NA,NA,NA,NA
TSS_17080_storz_regulondb,4373678,+,4373633,4373678,-2.230005392,NA,NA,NA,NA,NA
TSS_17116_regulondb,4380332,-,4380357,4380372,-1.306278317,NA,NA,NA,NA,NA
TSS_17116_regulondb,4380332,-,4380377,4380387,-0.8175798135,NA,NA,NA,NA,NA
TSS_17116_regulondb,4380332,-,4380437,4380447,-1.110110799,NarL,4380431,4380446,-,FALSE
TSS_17116_regulondb,4380332,-,4380437,4380447,-1.110110799,NarL,4380439,4380454,-,FALSE
TSS_17121_storz,4380612,+,4380632,4380642,-1.778685231,NA,NA,NA,NA,NA
TSS_17160_storz,4390332,+,4390287,4390307,-2.716868329,NA,NA,NA,NA,NA
TSS_17160_storz,4390332,+,4390312,4390332,-7.09903874,NA,NA,NA,NA,NA
TSS_17195_storz_regulondb,4398243,+,4398208,4398218,-1.489216907,NA,NA,NA,NA,NA
TSS_17195_storz_regulondb,4398243,+,4398223,4398243,-1.797649393,NA,NA,NA,NA,NA
TSS_17214_storz,4402683,+,4402643,4402653,-3.285989736,MarA,4402634,4402653,-,FALSE
TSS_17214_storz,4402683,+,4402668,4402688,-3.544365597,NA,NA,NA,NA,NA
TSS_17227_regulondb,4404067,+,4404032,4404067,-2.372023941,NA,NA,NA,NA,NA
TSS_17228_storz,4404147,+,4404132,4404152,-1.462432374,NA,NA,NA,NA,NA
TSS_17228_storz,4404147,+,4404167,4404177,-1.531893079,NA,NA,NA,NA,NA
TSS_17287_storz_regulondb,4417950,+,4417875,4417920,-2.786722767,CRP,4417879,4417900,+,TRUE
